# ejercicio,valor
1,[10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28]
2,"[[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]]"
3,"[8 1 1 4 6], [1 8 9 9 5], [ 8  8  9 36 30]"
4,"[[0 1 2 3]
 [1 2 3 4]
 [2 3 4 5]
 [3 4 5 6]] La matriz no tiene inversa"
5,"[0.5150096  0.97038203 0.89889547 0.184486   0.09270394 0.93626797
 0.01347714 0.50490335 0.39677487 0.38363189 0.16269026 0.31796191
 0.15924565 0.76480012 0.98935845 0.55776762 0.7226297  0.59006576
 0.60169301 0.7932723  0.13186375 0.55112577 0.78362145 0.83660073
 0.69443754 0.96077523 0.22165958 0.76448774 0.36060191 0.71496407
 0.8514599  0.71986813 0.55206874 0.01120442 0.12454939 0.11083229
 0.61170226 0.46946523 0.50652649 0.92459587 0.45881376 0.28171422
 0.21058219 0.59701759 0.86330858 0.4933038  0.03056167 0.02932147
 0.47470575 0.76564836 0.35858826 0.08651657 0.21712343 0.4505214
 0.53149312 0.92881336 0.3631283  0.49005928 0.48232947 0.93533804
 0.38709831 0.38216501 0.42460584 0.85247426 0.73578174 0.16862248
 0.92107127 0.17927049 0.81360128 0.42273605 0.65152981 0.56125755
 0.38984329 0.31751663 0.63882671 0.87147512 0.67533682 0.39317649
 0.00270965 0.97157454 0.88276532 0.2219633  0.51205969 0.12858026
 0.61909509 0.11396766 0.09116612 0.59693186 0.50537528 0.60957925
 0.10539045 0.13120247 0.68641605 0.41308676 0.54054114 0.67887994
 0.63976746 0.60673939 0.22171373 0.98099532], 0.9893584501989726, 14, 0.0027096520393268264, 78"
6,0
7,0
8,[0. 0. 0. 5. 5. 5. 5. 0. 0. 0.]
9,"[[97 31  4]
 [18 70 20]
 [79 85  8]], [[79 85  8]
 [18 70 20]
 [97 31  4]]"
10,"[0.32470324 0.2738016  0.75172151 0.75606886 0.2587322  0.09163203
 0.75029085 0.88466182 0.42818203 0.50336198], [0.75172151 0.75606886 0.75029085 0.88466182 0.50336198]"
11,"[0.77605069 0.26843834 0.60491008 0.76943116 0.90295773 0.09438015
 0.43823123 0.79083159 0.95951182 0.65708949 0.53918245 0.7147701
 0.07495029 0.6884998  0.60901666 0.31873452 0.05990374 0.48805595
 0.92203192 0.56869631 0.69770658 0.51915638 0.46192447 0.04482338
 0.8401746  0.59688134 0.5178727  0.7363257  0.22884581 0.38406971
 0.49394829 0.9056215  0.93196112 0.80606526 0.76091909 0.46278388
 0.10974015 0.6138044  0.00196681 0.95541744 0.20630985 0.40848056
 0.97752055 0.49965131 0.79445535 0.73593834 0.09709499 0.72978028
 0.03752457 0.7757587  0.58988559 0.61276786 0.98960638 0.30695979
 0.14762761 0.96368902 0.10218677 0.17285258 0.98290781 0.81020493
 0.34351009 0.58188586 0.0022436  0.75755433 0.5281075  0.80090675
 0.05188599 0.43266376 0.83502511 0.93833192 0.70809224 0.08807975
 0.88840379 0.22476358 0.31797836 0.76532826 0.05068601 0.76784627
 0.53128132 0.65030409 0.39474412 0.56078067 0.90328227 0.64987128
 0.16558848 0.62045508 0.97701672 0.21978541 0.86992964 0.00282278
 0.65461602 0.3909443  0.46817648 0.89335182 0.51851864 0.70578396
 0.94385619 0.64927122 0.72180786 0.98830102], [0.04823506 0.2582282  0.71647568 0.19354079 0.10397047 0.31548352
 0.74732904 0.14479817 0.6916297  0.9242094  0.6464645  0.51060953
 0.31353306 0.43688435 0.24785369 0.40108892 0.94428347 0.29565036
 0.48638767 0.29555733 0.28168292 0.05608418 0.6698824  0.6232863
 0.84309786 0.3167404  0.00211818 0.94458347 0.74808825 0.64724082
 0.53480578 0.97817245 0.5374871  0.72295465 0.76210751 0.51606873
 0.01157889 0.24680168 0.74625323 0.43377362 0.14309752 0.36912522
 0.98088304 0.62980201 0.67251323 0.67389237 0.54816382 0.37160328
 0.83022893 0.99074988 0.24021691 0.97565265 0.21302064 0.27385668
 0.02331114 0.53427336 0.35954838 0.70914102 0.09518651 0.62581157
 0.02562958 0.31178343 0.47031042 0.24594212 0.30571271 0.4818104
 0.35856142 0.95689456 0.32341022 0.9557351  0.00877109 0.88083821
 0.74912297 0.08816151 0.87449118 0.3752305  0.40486672 0.37060512
 0.59489298 0.11485614 0.60666286 0.32166571 0.97974865 0.58719515
 0.77386092 0.55569624 0.29833824 0.91499443 0.57915786 0.71517713
 0.09304739 0.84030715 0.06247969 0.26892694 0.76144748 0.07123651
 0.87197064 0.46460406 0.22531068 0.07165854], D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_11.png"
12,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_12.png
13,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_13.png
14,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_14.png
15,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_15.png
16,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_16.png
17,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_17.png
18,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_18.png
19,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_19.png
20,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_20.png
21,D:\a\Lina_Marcela_Roldan\Lina_Marcela_Roldan/src/pad/static/Actividad2//img/punto_21.png
